Date,Open,High,Low,Close,Volume,OpenInt
20050923,3.0008,3.0331,2.8547,2.863,284576085,0
20050926,2.8385,2.8952,2.798,2.863,50522025,0
20050927,2.8952,3.0008,2.8952,2.9846,50354944,0
20050928,3.0413,3.1224,3.0087,3.0494,66020329,0
20050929,3.0008,3.1062,2.9683,3.0655,26709620,0
20050930,3.0008,3.0008,2.9195,3.0008,69970535,0
20051003,2.9926,3.0008,2.9521,2.9683,12248044,0
20051004,2.9764,2.9846,2.8791,2.8791,17637303,0
20051005,2.8791,2.8952,2.806,2.8952,26750232,0
20051006,2.8547,2.8791,2.8222,2.8547,19551817,0
20051007,2.8385,2.8547,2.8222,2.8547,11065407,0
20051010,2.8547,2.9034,2.8467,2.8467,4804398,0
20051011,2.8547,2.8791,2.8305,2.8547,7034980,0
20051012,2.8547,2.8791,2.7899,2.7899,7942944,0
20051013,2.798,2.798,2.6195,2.6519,34728634,0
20051014,2.6358,2.7087,2.6115,2.7008,18935361,0
20051017,2.7412,2.7494,2.6764,2.6764,10047922,0
20051018,2.7008,2.7087,2.6276,2.6519,12321289,0
20051019,2.6195,2.6439,2.5953,2.6439,14696265,0
20051020,2.7008,2.7087,2.5953,2.6115,8732069,0
20051021,2.5953,2.6033,2.5708,2.579,16070194,0
20051024,2.5467,2.5708,2.498,2.5629,21640697,0
20051025,2.5872,2.7169,2.579,2.7169,12629851,0
20051026,2.7332,2.7899,2.6601,2.7412,17088022,0
20051027,2.6519,2.7008,2.6358,2.6681,6138436,0
20051028,2.6358,2.7169,2.6195,2.7087,9662912,0
20051031,2.7332,2.7332,2.7008,2.7087,1786242,0
20051102,2.7087,2.7655,2.7087,2.7655,7138917,0
20051103,2.7736,2.7817,2.6519,2.6601,12074494,0
20051104,2.6845,2.6926,2.6276,2.6358,6483487,0
20051107,2.6358,2.6358,2.5384,2.5546,9238045,0
20051108,2.5872,2.6033,2.5708,2.5708,6681408,0
20051109,2.5872,2.5953,2.5629,2.5708,5398166,0
20051110,2.5872,2.5953,2.514,2.5546,6518289,0
20051114,2.579,2.579,2.498,2.514,5668071,0
20051115,2.5222,2.5546,2.498,2.5467,4862631,0
20051116,2.5303,2.5303,2.4087,2.433,26258155,0
20051117,2.4249,2.5061,2.352,2.498,19205295,0
20051118,2.5303,2.5467,2.498,2.5303,10292051,0
20051121,2.5467,2.5467,2.514,2.5303,4953747,0
20051122,2.5384,2.6033,2.5384,2.5546,12084113,0
20051123,2.5953,2.6033,2.5222,2.5546,11613983,0
20051124,2.5384,2.5872,2.4816,2.5061,14184795,0
20051125,2.4899,2.5384,2.4736,2.4816,12367726,0
20051128,2.4087,2.4654,2.4087,2.4411,11325033,0
20051129,2.4249,2.5629,2.4167,2.5546,20886655,0
20051130,2.5872,2.6276,2.5708,2.6115,12593376,0
20051201,2.6276,2.6276,2.5953,2.6115,8426886,0
20051202,2.5953,2.5953,2.514,2.5222,13487291,0
20051205,2.5222,2.5467,2.498,2.5222,9585026,0
20051206,2.5222,2.5222,2.4816,2.4816,5255415,0
20051207,2.498,2.5546,2.4899,2.514,7525089,0
20051208,2.514,2.5467,2.5061,2.5222,8519300,0
20051209,2.5384,2.5467,2.5222,2.5222,3246759,0
20051212,2.5384,2.5384,2.5222,2.5303,3195679,0
20051213,2.5303,2.5467,2.5222,2.5467,3786484,0
20051214,2.5467,2.6115,2.5467,2.6115,13042492,0
20051215,2.6195,2.6681,2.6033,2.6439,14499512,0
20051216,2.6681,2.6681,2.579,2.6601,11565222,0
20051219,2.6601,2.6764,2.6358,2.6601,5755644,0
20051220,2.6358,2.7087,2.6358,2.6764,15860786,0
20051221,2.6926,2.7008,2.6764,2.6926,8165868,0
20051222,2.6926,2.7008,2.6601,2.6681,4027715,0
20051223,2.6601,2.6926,2.6601,2.6764,5222242,0
20051227,2.6764,2.6845,2.6439,2.6601,4235945,0
20051228,2.6519,2.6601,2.6033,2.6195,4272540,0
