Date,Open,High,Low,Close,Volume,OpenInt
20040705,67.36,67.36,62.935,63.62,3710,0
20040706,63.325,63.325,54.575,55.36,4051,0
20040707,55.56,55.56,51.92,51.92,1743,0
20040708,50.15,50.15,46.61,47.2,6087,0
20040709,46.708,52.115,46.708,52.115,7024,0
20040712,52.315,53.2,49.755,49.755,1467,0
20040713,49.755,51.625,47.396,47.985,719,0
20040714,48.185,48.185,46.315,47.396,362,0
20040715,48.185,48.185,46.512,48.085,337,0
20040716,48.185,48.185,47.2,48.185,358,0
20040719,48.675,48.675,48.085,48.085,479,0
20040720,47.2,49.56,46.315,46.315,5076,0
20040721,48.38,48.38,46.315,46.414,913,0
20040722,46.414,47.298,44.25,44.25,881,0
20040723,43.266,45.037,40.906,42.48,1907,0
20040726,43.856,44.446,40.808,42.284,6723,0
20040727,41.3,44.054,40.808,43.266,2812,0
20040728,42.086,44.348,42.086,43.955,1752,0
20040729,44.054,44.054,42.775,43.955,736,0
20040730,44.151,44.151,42.775,42.775,491,0
20040803,42.185,42.185,41.89,41.89,38,0
20040804,41.104,42.775,41.104,42.284,693,0
20040805,41.89,43.365,41.89,42.775,457,0
20040806,42.676,42.775,42.676,42.775,549,0
20040809,41.792,42.775,40.316,42.775,1866,0
20040810,42.284,42.775,41.792,42.775,859,0
20040811,42.086,43.266,42.086,43.266,35,0
20040812,42.284,43.66,42.284,43.266,737,0
20040813,42.381,42.381,41.496,41.792,837,0
20040816,42.284,42.284,39.825,40.316,1789,0
20040817,39.432,39.628,38.94,39.333,427,0
20040818,37.956,38.35,36.875,36.974,2207,0
20040819,36.974,36.974,35.99,36.875,1892,0
20040820,37.662,37.662,36.875,37.17,456,0
20040823,38.251,38.251,35.892,35.892,931,0
20040824,34.908,34.908,33.531,33.531,1045,0
20040825,32.844,32.844,30.188,31.27,3267,0
20040826,31.664,34.318,29.205,33.63,10052,0
20040827,33.925,35.006,33.138,33.138,1934,0
20040830,32.45,33.335,31.664,31.958,1756,0
20040831,32.745,33.335,32.45,32.45,653,0
20040901,32.45,32.548,32.45,32.45,166,0
20040902,31.958,32.351,29.5,32.351,2067,0
20040903,30.68,31.958,29.5,30.778,2197,0
20040906,30.484,30.975,30.484,30.975,590,0
20040907,30.975,31.958,30.975,31.958,1403,0
20040908,31.958,33.826,31.958,33.433,4463,0
20040909,32.351,33.236,31.958,33.236,561,0
20040910,32.254,32.942,31.761,32.844,220,0
20040913,32.844,34.122,32.844,34.122,672,0
20040914,33.138,34.318,33.138,33.236,583,0
20040915,33.138,34.416,32.646,33.433,337,0
20040916,33.335,33.335,32.942,32.942,61,0
20040920,31.86,31.958,30.876,31.958,623,0
20040921,30.582,31.466,30.484,31.466,282,0
20040922,30.68,31.466,30.582,31.466,91,0
20040923,30.582,30.876,30.09,30.778,657,0
20040924,29.894,30.484,29.894,30.286,260,0
20040927,30.484,30.484,29.205,29.894,452,0
20040928,29.303,29.402,28.32,29.008,1332,0
20040929,29.303,31.466,28.025,31.466,4628,0
20040930,31.958,34.318,30.582,32.254,1864,0
20041001,32.351,34.318,32.351,33.236,1402,0
20041004,33.925,33.925,32.45,32.45,387,0
20041005,32.942,32.942,29.992,30.09,1893,0
20041006,30.876,30.975,30.385,30.582,1825,0
20041007,31.073,31.073,29.696,31.073,1015,0
